,all_all_max_power,all_all_max_power_freq,all_alpha_max_power,all_alpha_max_power_freq,all_beta_max_power,all_beta_max_power_freq,all_delta_max_power,all_delta_max_power_freq,all_gamma_max_power,all_gamma_max_power_freq,all_theta_max_power,all_theta_max_power_freq,area_under_eeg,epoch,exp,ltm1_all_max_power,ltm1_all_max_power_freq,ltm1_alpha_max_power,ltm1_alpha_max_power_freq,ltm1_beta_max_power,ltm1_beta_max_power_freq,ltm1_delta_max_power,ltm1_delta_max_power_freq,ltm1_gamma_max_power,ltm1_gamma_max_power_freq,ltm1_theta_max_power,ltm1_theta_max_power_freq,mep_size,rtm1_all_max_power,rtm1_all_max_power_freq,rtm1_alpha_max_power,rtm1_alpha_max_power_freq,rtm1_beta_max_power,rtm1_beta_max_power_freq,rtm1_delta_max_power,rtm1_delta_max_power_freq,rtm1_gamma_max_power,rtm1_gamma_max_power_freq,rtm1_theta_max_power,rtm1_theta_max_power_freq,run,sub
150,9.98730211716575,8.0,9.98730211716575,8.0,0.3369224935200406,16.0,1.6961021012402402,2.0,0.2841347923445271,42.0,1.1530366073421539,6.0,-4924.077527852554,0,exp01,6.003908548153115,8.0,6.003908548153115,8.0,1.7005500308686545,18.0,2.0892108172315007,2.0,0.44618452897525684,38.0,0.4648299596598329,4.0,1.10794,9.96914637742792,8.0,9.96914637742792,8.0,0.9947472164601436,16.0,1.1652682986645615,2.0,0.8042034448820349,42.0,1.4559804563368213,4.0,SP 110RMT r1,sub06
151,3.472390064859976,10.0,3.472390064859976,10.0,0.716480645891685,26.0,0.12141482690598457,2.0,0.35615447802666933,32.0,0.8370218266998581,4.0,3982.453995157499,1,exp01,8.433552760808645,8.0,8.433552760808645,8.0,2.2051068043885182,16.0,12.647965465022754,2.0,0.4555606729336673,34.0,5.536360726117153,4.0,0.340271,8.953748447167609,10.0,8.953748447167609,10.0,1.0558047390599552,16.0,4.7050728291433614,2.0,0.9978651698816079,38.0,3.89210795296953,4.0,SP 110RMT r1,sub06
152,2.0154169114771516,6.0,1.964148920527451,8.0,0.3563734246555983,16.0,1.7502618421824798,2.0,0.14647859164343183,46.0,2.0154169114771516,6.0,354.0080145125394,2,exp01,11.053440311712507,4.0,8.600076280133585,8.0,1.2166191911624327,26.0,7.244080766802246,2.0,0.5453789451778984,42.0,11.053440311712507,4.0,0.216522,7.384346018431846,8.0,7.384346018431846,8.0,1.1307619512837663,16.0,1.3409772546238587,2.0,0.4398838851348988,46.0,5.565546027418584,6.0,SP 110RMT r1,sub06
153,5.581975062467152,10.0,5.581975062467152,10.0,0.5609432733418575,18.0,4.593305789734152,2.0,0.1426765359113579,56.0,3.449534558186595,6.0,6384.5370399595995,3,exp01,15.750547832592986,8.0,15.750547832592986,8.0,3.2852246100477775,20.0,4.025597465193762,2.0,0.660927386402077,32.0,12.653298674964791,6.0,0.23895200000000003,27.88744186993498,8.0,27.88744186993498,8.0,1.4061010789299968,18.0,16.23420618994458,2.0,0.32819086245997786,38.0,6.116560588997401,4.0,SP 110RMT r1,sub06
154,2.1703840361932527,10.0,2.1703840361932527,10.0,0.2565482373540186,26.0,0.6166987165482921,2.0,0.09902412805176714,100.0,0.6462941997052714,6.0,-658.4236056528753,4,exp01,5.511354453056914,10.0,5.511354453056914,10.0,1.1057608106451429,24.0,4.113340813496007,2.0,0.3370891390525189,42.0,3.5516335219102118,6.0,0.372925,1.7983434168128798,12.0,1.7983434168128798,12.0,0.6353802694466008,20.0,0.2289130327096598,2.0,0.3856264343073574,34.0,0.2661696523744842,6.0,SP 110RMT r1,sub06
155,14.217774257270968,8.0,14.217774257270968,8.0,2.2810368631109514,18.0,0.35408538090317127,2.0,0.2609340843626309,34.0,3.1055718273037245,6.0,-19412.070084128412,5,exp01,44.5720512030821,8.0,44.5720512030821,8.0,1.282277102484238,18.0,0.53120686492523,2.0,0.3765385643460063,58.0,11.113601506561844,6.0,0.16281099999999998,6.385141133673211,6.0,4.865687933679596,8.0,1.8183312927877726,16.0,1.4822337731902022,2.0,0.802602333794493,34.0,6.385141133673211,6.0,SP 110RMT r1,sub06
156,11.66521739728581,8.0,11.66521739728581,8.0,0.7857578771134613,16.0,1.168885721572582,2.0,0.13763890120448596,32.0,1.7842920765483474,6.0,7339.411276480649,6,exp01,20.2908964937076,8.0,20.2908964937076,8.0,1.3928789651951101,16.0,0.4385725002568491,2.0,0.34685635632576417,32.0,8.820357363424753,6.0,0.20401000000000002,18.37756349788218,10.0,18.37756349788218,10.0,3.6864853362341874,16.0,2.9618078087702036,2.0,0.31345950632180786,32.0,1.6149881004932163,4.0,SP 110RMT r1,sub06
157,13.941203504922367,10.0,13.941203504922367,10.0,0.3110804600756892,22.0,0.14953778925292607,0.0,0.20402655708265624,72.0,1.0260635511499812,6.0,-1996.172051640402,7,exp01,30.341119316574527,10.0,30.341119316574527,10.0,1.7309478879499194,16.0,1.3034324742090249,2.0,0.3105663943444709,68.0,1.7752466555349995,4.0,0.89798,8.594507523373071,10.0,8.594507523373071,10.0,0.6391451785961423,22.0,1.1785991254681794,2.0,0.34959374129286047,62.0,1.0293048232452129,6.0,SP 110RMT r1,sub06
158,1.7338359033369022,8.0,1.7338359033369022,8.0,0.7619252603467225,20.0,1.0770370993739735,2.0,0.1722880927185467,38.0,1.3507620689633464,6.0,-805.022925048921,8,exp01,10.021869293928505,4.0,4.605599996772625,12.0,3.124601299847272,18.0,4.574244459134147,2.0,0.44106942080338923,54.0,10.021869293928505,4.0,0.14968900000000002,2.4068933030360657,20.0,0.46542111599543057,8.0,2.4068933030360657,20.0,0.3559939343975449,2.0,0.4073386841130603,36.0,1.3391464845919454,4.0,SP 110RMT r1,sub06
159,2.7824701730805845,10.0,2.7824701730805845,10.0,0.867438582558414,18.0,1.2104849392328536,2.0,0.17128375786577912,42.0,0.8510368298223189,4.0,-2734.856868988136,9,exp01,5.439902270123468,4.0,2.9733940159619987,12.0,1.3225417339214858,26.0,4.861504440802871,2.0,0.6137835047995118,44.0,5.439902270123468,4.0,0.376739,4.460006123815562,10.0,4.460006123815562,10.0,1.0432217151830607,18.0,4.7841583964187695,2.0,0.2850752949097069,80.0,2.283822740128995,4.0,SP 110RMT r1,sub06
160,0.6405388033870781,22.0,0.22795553828854068,10.0,0.6405388033870781,22.0,0.23228680831359605,2.0,0.264646689157843,32.0,0.5654821062385635,6.0,-2567.824592648889,10,exp01,2.1659810357552955,18.0,1.3853055561764234,10.0,2.1659810357552955,18.0,0.2682177781426032,2.0,0.44343093332853956,32.0,0.9241765739998739,4.0,0.42297399999999996,0.8875041289467694,20.0,0.4807543951593429,10.0,0.8875041289467694,20.0,0.13907407432411098,2.0,0.5434630767283406,32.0,0.43340144263355374,4.0,SP 110RMT r1,sub06
161,4.435590935368048,8.0,4.435590935368048,8.0,0.5319598083045378,16.0,1.637956890447269,2.0,0.28329117226997724,34.0,2.5238099277714015,4.0,755.9603528899606,11,exp01,7.331185605963357,8.0,7.331185605963357,8.0,0.8597192393380348,22.0,0.4527682384609984,2.0,0.4312341103434597,32.0,1.0112434973016953,6.0,0.512543,17.286782935298017,10.0,17.286782935298017,10.0,1.5967540293665554,20.0,2.150171595937268,2.0,0.4517247410581584,34.0,4.57356888111885,4.0,SP 110RMT r1,sub06
162,0.7169456333341282,8.0,0.7169456333341282,8.0,0.20554319054247894,24.0,0.016990286678147483,0.0,0.1889618229339074,32.0,0.3619390646937271,6.0,774.3817266301921,12,exp01,3.3524230899182155,8.0,3.3524230899182155,8.0,0.8852414958687644,16.0,4.487615091676103,2.0,0.5040994169215561,34.0,2.8208181531996557,6.0,0.8235169999999999,2.197431744044013,6.0,1.1439252921646041,10.0,0.3681569827128091,16.0,0.8175207777735933,2.0,0.3326879846930578,32.0,2.197431744044013,6.0,SP 110RMT r1,sub06
163,2.012389922489995,4.0,0.5246414849025083,10.0,0.34483661770920415,18.0,1.875254387573504,2.0,0.3034593070640367,32.0,2.012389922489995,4.0,-1252.0882091813255,13,exp01,2.275423871411794,10.0,2.275423871411794,10.0,1.123149918172782,22.0,3.3615301463095926,2.0,0.5392266490575672,40.0,2.1188296634635164,4.0,0.31707700000000005,2.636334343980325,4.0,1.3635224725331105,10.0,1.2198064623722729,30.0,0.9150155257504013,2.0,1.4844406225148585,32.0,2.636334343980325,4.0,SP 110RMT r1,sub06
164,8.873698504046372,10.0,8.873698504046372,10.0,0.20609701373680264,26.0,0.8414306566493124,2.0,0.1549145175142357,100.0,0.16575696797624673,4.0,-963.6951343818218,14,exp01,4.200920542464998,10.0,4.200920542464998,10.0,0.6945856122937452,18.0,2.3576362241750655,2.0,0.45233110331877635,46.0,0.85000498633207,6.0,0.7266239999999999,8.617062587240499,10.0,8.617062587240499,10.0,0.44413873800590364,24.0,4.4774772355140415,2.0,0.3889843929584978,40.0,1.2056275631405482,4.0,SP 110RMT r1,sub06
165,1.3079601304375665,8.0,1.3079601304375665,8.0,0.2707459638992028,18.0,0.15466045419232963,2.0,0.25159144864379734,42.0,0.7649126182957909,6.0,-3063.88444719743,15,exp01,2.892854961736107,4.0,2.4082697619443043,12.0,1.3185125596767355,18.0,2.6971808284454517,2.0,0.6296059661556722,42.0,2.892854961736107,4.0,1.594391,2.9291121230862354,14.0,2.9291121230862354,14.0,2.1069762466163042,20.0,0.3928976664661359,0.0,0.35433569830609557,70.0,0.8820722687522299,6.0,SP 110RMT r1,sub06
166,2.113112313386516,6.0,1.5576591882326032,10.0,0.7759946163189269,22.0,0.0562460863993824,2.0,0.12019572659982747,42.0,2.113112313386516,6.0,-146.2680933449883,16,exp01,9.156504099827805,4.0,8.358622477606563,10.0,0.5285359305401864,28.0,9.510942080071763,2.0,0.37774470217338796,38.0,9.156504099827805,4.0,0.374909,2.630147031613303,6.0,1.8006869590117511,8.0,0.8595350445662054,20.0,0.6801366002190425,2.0,0.17624222954635518,36.0,2.630147031613303,6.0,SP 110RMT r1,sub06
167,2.0270660393849753,10.0,2.0270660393849753,10.0,0.6694535141591554,16.0,2.002330318596886,2.0,0.11482429277775426,34.0,1.2998619766220405,4.0,-4676.591421052057,17,exp01,2.4116256909688767,4.0,0.8015860982791644,14.0,0.8444222032133057,16.0,6.643508079642649,2.0,0.21747115019245125,38.0,2.4116256909688767,4.0,0.647583,1.3220352326756888,4.0,0.8265421773867427,8.0,0.4552937385893118,18.0,1.1892299312052832,2.0,0.48847595027833046,36.0,1.3220352326756888,4.0,SP 110RMT r1,sub06
168,2.5842178990296847,4.0,0.2917087907728133,8.0,0.28771925617947136,16.0,3.1387872534386245,2.0,0.25405484870988243,44.0,2.5842178990296847,4.0,-1385.9518619441078,18,exp01,4.626966528647775,4.0,3.7410302238546387,8.0,0.1966416980141252,18.0,9.943806231184048,2.0,0.4642881366684164,40.0,4.626966528647775,4.0,0.22796699999999998,4.931472283779138,4.0,0.8411581588988962,10.0,0.48692904597877057,16.0,3.690814148248873,2.0,0.6915296764529396,44.0,4.931472283779138,4.0,SP 110RMT r1,sub06
169,1.3407061459133678,4.0,0.43713903057383685,12.0,0.8744916121339531,20.0,4.999649969618824,2.0,0.19073115879808006,42.0,1.3407061459133678,4.0,-1645.4350458500994,19,exp01,3.349351215765633,12.0,3.349351215765633,12.0,0.6619765851534778,18.0,0.30901396866799813,2.0,0.37724617731931953,32.0,0.5329265020864862,6.0,0.320282,1.2372959321751464,20.0,0.6221045084144837,12.0,1.2372959321751464,20.0,2.8890884183123697,2.0,0.42301671918227324,44.0,1.2336910929730898,6.0,SP 110RMT r1,sub06
170,4.791560887423364,6.0,3.412410641438954,8.0,0.4185276679462538,20.0,0.5531263673712657,2.0,0.14034910616473842,60.0,4.791560887423364,6.0,-1360.3308149464428,20,exp01,3.857210808949882,6.0,2.6184182069776547,8.0,1.0126042852040702,18.0,1.1133951848599808,2.0,0.41194796447299237,40.0,3.857210808949882,6.0,0.7493590000000001,6.529042346759579,8.0,6.529042346759579,8.0,0.4278269897079443,20.0,9.21260333865974,2.0,0.2469425739790199,34.0,3.4374773391298734,6.0,SP 110RMT r1,sub06
171,1.324808157845267,8.0,1.324808157845267,8.0,0.17713088075018218,16.0,0.8727934256772798,2.0,0.46136730870250187,36.0,0.8306182561898331,6.0,210.9767207276309,21,exp01,1.0885629719022558,16.0,0.7914889794962363,10.0,1.0885629719022558,16.0,2.61480278589217,2.0,0.29545344009858,42.0,0.37652166362799805,4.0,0.22811900000000002,2.0853054108234836,8.0,2.0853054108234836,8.0,0.3792171689264145,26.0,2.4229066669731694,2.0,0.623195206974101,34.0,1.0224988168958804,6.0,SP 110RMT r1,sub06
172,2.2687017505185887,4.0,1.1473227498065641,8.0,0.258984066647314,16.0,4.259343683801028,2.0,0.20632562371028207,36.0,2.2687017505185887,4.0,-2724.373204483767,22,exp01,4.616427743743981,4.0,3.546638288946666,10.0,1.160637148918913,20.0,7.544961980868235,2.0,0.6818705192900039,32.0,4.616427743743981,4.0,0.35781799999999997,1.7674149986126222,10.0,1.7674149986126222,10.0,0.46036113850097266,16.0,2.896252817406785,2.0,0.4132099270746581,62.0,1.5412784333638723,4.0,SP 110RMT r1,sub06
173,0.7847198683344611,4.0,0.6864796319121941,10.0,0.5550411286459612,26.0,0.25463547576147505,0.0,0.20498021927446933,36.0,0.7847198683344611,4.0,-2283.56021169055,23,exp01,3.1049064340450605,4.0,2.733178386397525,10.0,0.5385463824344635,16.0,2.246594730735455,2.0,0.2538297922690143,34.0,3.1049064340450605,4.0,0.410004,1.3566746609334461,8.0,1.3566746609334461,8.0,0.9076363939280744,28.0,2.3075691538737906,2.0,0.3537205611889282,36.0,1.2499396770369167,6.0,SP 110RMT r1,sub06
174,3.6328395083139418,8.0,3.6328395083139418,8.0,0.49563388177654205,16.0,2.6540248814445957,2.0,0.17589670913312597,36.0,2.5683814477517077,4.0,-359.9620770843612,24,exp01,4.716398169613477,8.0,4.716398169613477,8.0,1.1656433935255022,16.0,1.7266936368014796,2.0,0.7370731075452237,36.0,3.733656801539841,4.0,0.29937800000000003,2.3749317111005332,4.0,1.998782567454211,14.0,1.1735210115105288,16.0,3.2805047727122068,2.0,0.45271131370419443,42.0,2.3749317111005332,4.0,SP 110RMT r1,sub06
175,5.042182182275149,10.0,5.042182182275149,10.0,3.7499362485294765,24.0,3.6818239147733056,2.0,3.277617518500489,44.0,3.3400501600813364,4.0,5679.744035285898,25,exp01,2.9009443823221996,10.0,2.9009443823221996,10.0,1.4553108098616088,24.0,6.068684209338554,2.0,1.8378241453210122,34.0,1.8475952153239763,4.0,0.903931,6.956752774770166,10.0,6.956752774770166,10.0,5.0636284590562175,22.0,2.5691168985558575,2.0,4.038489004399843,44.0,5.221633310964649,4.0,SP 110RMT r1,sub06
176,2.4565436703561665,10.0,2.4565436703561665,10.0,0.5992594471892947,22.0,0.6508566495625161,2.0,0.24717191948111078,58.0,0.8898847273269492,4.0,-840.5470132711343,26,exp01,3.0810552730832805,10.0,3.0810552730832805,10.0,1.5104074149673228,16.0,0.05353899324150376,2.0,0.5918880530099898,42.0,1.7827946796165657,6.0,3.993225,5.592509010684032,10.0,5.592509010684032,10.0,1.2585965685166223,16.0,1.1096802716056489,2.0,0.4134983962653107,58.0,0.438691149007897,4.0,SP 110RMT r1,sub06
177,2.9648225015950906,4.0,0.8943129856918833,8.0,0.42107746994110734,22.0,5.5034151678796315,2.0,0.25696840458504655,36.0,2.9648225015950906,4.0,-1987.4431087879057,27,exp01,5.790297734657821,8.0,5.790297734657821,8.0,0.5929920945431335,20.0,14.571147395257109,2.0,0.49079787828441185,36.0,3.558103923767595,4.0,0.434112,1.0801329642439668,12.0,1.0801329642439668,12.0,1.0540477115190547,22.0,2.0071147060734567,2.0,0.29832812865067343,38.0,0.7691389404925129,4.0,SP 110RMT r1,sub06
178,0.5901917690517415,4.0,0.2542232193800482,8.0,0.3531138384050887,18.0,0.3736841236725234,2.0,0.18777188324036337,32.0,0.5901917690517415,4.0,-5989.2306196532445,28,exp01,5.510909583598363,4.0,0.5310211243610534,10.0,0.4267818726755155,22.0,1.793447368926744,0.0,0.38416109388586267,56.0,5.510909583598363,4.0,1.572876,1.0831583528815727,20.0,0.5187503342539607,8.0,1.0831583528815727,20.0,1.3156359586579418,2.0,0.4718705268868299,32.0,0.5344120873568492,4.0,SP 110RMT r1,sub06
179,1.1581686565902793,6.0,1.096282361920741,8.0,0.6709935462165869,16.0,1.3480724224072822,2.0,0.22487793909331125,56.0,1.1581686565902793,6.0,-6545.051500623289,29,exp01,4.1569181791980725,4.0,3.3658354784214435,10.0,1.823749508499799,16.0,2.2229995357524137,2.0,0.6827390343537615,42.0,4.1569181791980725,4.0,0.48584,2.4545884902828106,6.0,1.264693998760547,8.0,0.7058286030337279,30.0,1.336584170607202,2.0,1.0830509651594067,42.0,2.4545884902828106,6.0,SP 110RMT r1,sub06
180,4.599942724229477,4.0,0.6146891389397932,10.0,0.5506221865106625,20.0,10.670015099472685,2.0,0.23772100429084758,44.0,4.599942724229477,4.0,-6090.6297032756265,30,exp01,3.711792494876917,6.0,0.6685669023686465,14.0,0.6273058884733163,26.0,6.946073816800747,2.0,1.065413028411114,72.0,3.711792494876917,6.0,0.827637,7.107992929539636,4.0,2.3023587721524184,8.0,1.1317625303586059,22.0,8.656040614869822,2.0,0.1466488461362895,44.0,7.107992929539636,4.0,SP 110RMT r1,sub06
181,2.290433274280093,4.0,1.3952994929823994,10.0,0.12983655664725413,18.0,1.6459684950899747,2.0,0.3434669905012762,40.0,2.290433274280093,4.0,-4322.923789966269,31,exp01,6.665166826178627,4.0,1.0926845676428025,10.0,0.8341465305817125,20.0,5.038692134950668,2.0,0.7769597795104076,40.0,6.665166826178627,4.0,0.58548,5.486807494271235,4.0,2.362185968194737,8.0,0.3794573996961992,16.0,2.2846250778087347,2.0,0.5011426321368132,34.0,5.486807494271235,4.0,SP 110RMT r1,sub06
182,1.1128841410920813,4.0,0.6816536831846353,10.0,0.2490117521888426,22.0,1.3717056107520385,2.0,0.34431329088011936,38.0,1.1128841410920813,4.0,-10304.409963500919,32,exp01,2.4540131659483477,10.0,2.4540131659483477,10.0,0.9792158782277655,18.0,1.0053270858129337,2.0,0.5404062924160818,40.0,1.812865695846468,4.0,0.29373099999999996,4.420672211338336,10.0,4.420672211338336,10.0,0.4323030895969892,22.0,1.9401164106281177,2.0,0.8679916698960985,38.0,0.5862921499818092,4.0,SP 110RMT r1,sub06
183,42.568654033927395,8.0,42.568654033927395,8.0,12.856572308046632,16.0,8.834909727802362,2.0,10.827353197045133,36.0,37.13759895613531,6.0,21550.751767133363,33,exp01,12.903843880654694,8.0,12.903843880654694,8.0,4.006534156246338,16.0,2.0475859958521547,2.0,3.572434738573868,36.0,10.307787717034397,6.0,1.0795590000000002,53.77388058522411,4.0,42.13254228242753,8.0,16.086694715361666,30.0,22.15783443351098,2.0,16.80810168396375,44.0,53.77388058522411,4.0,SP 110RMT r1,sub06
184,2.603966889817169,4.0,1.5825359021394148,8.0,0.17236700453499218,18.0,2.849042529915467,2.0,0.1343040610602322,66.0,2.603966889817169,4.0,1643.4102612263232,34,exp01,2.125584983058894,4.0,1.7218221812020051,10.0,0.6339824883563038,24.0,1.9621031099845117,2.0,0.45788401493418135,36.0,2.125584983058894,4.0,0.33081,2.6541102127828835,4.0,2.4318213079520987,10.0,0.5359113140288663,18.0,6.9748141838681965,2.0,0.22059955441479007,66.0,2.6541102127828835,4.0,SP 110RMT r1,sub06
185,2.0471009984553152,6.0,1.8955823011421216,12.0,0.5922532280360766,22.0,3.6234927403146777,2.0,0.1389688062476562,42.0,2.0471009984553152,6.0,-939.2787290004635,35,exp01,2.7409469669453705,6.0,1.039487704079961,12.0,0.650745413885649,18.0,1.4867371341494209,2.0,0.4838903064696634,42.0,2.7409469669453705,6.0,1.865234,1.5114510166872202,8.0,1.5114510166872202,8.0,0.6445616162509487,22.0,3.214439783800938,2.0,0.17100722121324027,32.0,1.4118981938574051,4.0,SP 110RMT r1,sub06
186,2.5394409629653323,4.0,1.9399017384758752,12.0,0.27362417617054086,16.0,3.5179233651546187,2.0,0.2135984744396172,38.0,2.5394409629653323,4.0,-343.11492291564355,36,exp01,2.7543436474195353,6.0,2.147221992148105,10.0,0.3941654793993573,20.0,1.58658483531617,2.0,0.30390442377291077,68.0,2.7543436474195353,6.0,0.42449899999999996,2.4091077348985017,12.0,2.4091077348985017,12.0,1.2856871784518353,16.0,0.8308472790323737,2.0,0.40707730345142396,36.0,1.6473115972507992,4.0,SP 110RMT r1,sub06
187,4.0393089114342455,8.0,4.0393089114342455,8.0,0.4434869605893337,18.0,2.631729720758631,2.0,0.24774572552113783,36.0,3.7975644114877323,6.0,672.3419607791002,37,exp01,1.8726214880387684,4.0,1.4716477877163838,8.0,0.47359402087879976,18.0,12.312318274547208,2.0,0.24971165545359772,68.0,1.8726214880387684,4.0,0.28549199999999997,6.420945630109384,6.0,3.6070886087283816,8.0,0.5938800779485713,20.0,2.621649742699675,2.0,1.1368451989532697,36.0,6.420945630109384,6.0,SP 110RMT r1,sub06
188,1.4715538803742383,6.0,1.2823532248771135,10.0,0.23578114992620164,20.0,0.855594708249996,2.0,0.1573060223271469,68.0,1.4715538803742383,6.0,2791.3706216546125,38,exp01,5.310173573803049,10.0,5.310173573803049,10.0,0.5405429176348283,22.0,8.753735410315914,2.0,0.5252433657707873,40.0,3.0246514693813182,4.0,0.254058,2.162575535508633,10.0,2.162575535508633,10.0,0.6891203104511414,16.0,4.645443469385777,2.0,0.3761060352033558,32.0,1.6240256568554563,4.0,SP 110RMT r1,sub06
189,3.4105145830021057,10.0,3.4105145830021057,10.0,1.3671427470473838,16.0,2.443668816421974,2.0,0.07427409599024148,40.0,0.8635965406194152,6.0,-1672.2448803538718,39,exp01,1.8210146182794944,8.0,1.8210146182794944,8.0,1.2933546196844443,16.0,1.6887822131296975,2.0,0.3184790542535211,42.0,0.32021282285881725,4.0,0.7798769999999999,3.636652298716428,12.0,3.636652298716428,12.0,2.727489167309329,16.0,3.167901458508551,2.0,0.22526913299543985,40.0,2.2705237442681026,4.0,SP 110RMT r1,sub06
190,6.741091914924124,10.0,6.741091914924124,10.0,0.8149188803112203,22.0,0.24027714862605043,2.0,0.5328185481249079,44.0,1.296929275980007,6.0,771.75528502425,40,exp01,6.844567570789782,8.0,6.844567570789782,8.0,0.7480144290115497,16.0,8.431599781645017,2.0,0.6425650076912541,32.0,3.933326878469748,6.0,3.435059,6.956938798861137,10.0,6.956938798861137,10.0,1.7863979541222947,22.0,2.7764316552198514,2.0,0.9051993499850417,44.0,1.3988477300930737,4.0,SP 110RMT r1,sub06
191,1.3468477931878005,4.0,1.233399375634367,8.0,0.7274671086195762,16.0,1.1559291371849998,2.0,0.34696284323289783,34.0,1.3468477931878005,4.0,-10490.750730016152,41,exp01,12.191314529488812,10.0,12.191314529488812,10.0,1.68806375834367,20.0,3.9463003692390424,2.0,0.5117245184867194,62.0,2.2979162498283423,4.0,0.721435,5.2283169390130215,6.0,2.1108082794901657,14.0,1.2067908685409559,16.0,1.5578776466454771,2.0,0.7254967528450608,34.0,5.2283169390130215,6.0,SP 110RMT r1,sub06
